station_id,station_type,date,cylinders_sold,stock_available,day_of_week,is_weekend,is_festival_week,season,supplier_lead_days,month,week_number
STN_009,Semi-urban,2024-05-24,617,587,4,0,1,SW_Monsoon,10,5,21
STN_009,Semi-urban,2024-05-25,651,0,5,1,1,SW_Monsoon,10,5,21
STN_009,Semi-urban,2024-05-26,531,519,6,1,0,SW_Monsoon,10,5,21
STN_009,Semi-urban,2024-05-27,426,93,0,0,0,SW_Monsoon,10,5,22
STN_009,Semi-urban,2024-05-28,393,750,1,0,0,SW_Monsoon,10,5,22
STN_009,Semi-urban,2024-05-29,406,344,2,0,0,SW_Monsoon,10,5,22
STN_009,Semi-urban,2024-05-30,371,1023,3,0,0,SW_Monsoon,10,5,22
STN_009,Semi-urban,2024-05-31,505,518,4,0,0,SW_Monsoon,10,5,22
STN_009,Semi-urban,2024-06-01,531,0,5,1,0,SW_Monsoon,10,6,22
STN_009,Semi-urban,2024-06-02,442,608,6,1,0,SW_Monsoon,10,6,22
STN_009,Semi-urban,2024-06-03,504,104,0,0,0,SW_Monsoon,10,6,23
STN_009,Semi-urban,2024-06-04,383,771,1,0,0,SW_Monsoon,10,6,23
STN_009,Semi-urban,2024-06-05,403,368,2,0,0,SW_Monsoon,10,6,23
STN_009,Semi-urban,2024-06-06,418,0,3,0,0,SW_Monsoon,10,6,23
STN_009,Semi-urban,2024-06-07,429,621,4,0,0,SW_Monsoon,10,6,23
STN_009,Semi-urban,2024-06-08,550,71,5,1,0,SW_Monsoon,10,6,23
STN_009,Semi-urban,2024-06-09,415,706,6,1,0,SW_Monsoon,10,6,23
STN_009,Semi-urban,2024-06-10,431,275,0,0,0,SW_Monsoon,10,6,24
STN_009,Semi-urban,2024-06-11,417,908,1,0,0,SW_Monsoon,10,6,24
STN_009,Semi-urban,2024-06-12,437,471,2,0,0,SW_Monsoon,10,6,24
STN_009,Semi-urban,2024-06-13,415,56,3,0,0,SW_Monsoon,10,6,24
STN_009,Semi-urban,2024-06-14,410,696,4,0,0,SW_Monsoon,10,6,24
STN_009,Semi-urban,2024-06-15,509,187,5,1,0,SW_Monsoon,10,6,24
STN_009,Semi-urban,2024-06-16,0,1237,6,1,0,SW_Monsoon,10,6,24
STN_009,Semi-urban,2024-06-17,412,825,0,0,0,SW_Monsoon,10,6,25
STN_009,Semi-urban,2024-06-18,480,345,1,0,0,SW_Monsoon,10,6,25
STN_009,Semi-urban,2024-06-19,589,806,2,0,1,SW_Monsoon,10,6,25
STN_009,Semi-urban,2024-06-20,586,220,3,0,1,SW_Monsoon,10,6,25
STN_009,Semi-urban,2024-06-21,592,678,4,0,1,SW_Monsoon,10,6,25
STN_009,Semi-urban,2024-06-22,731,0,5,1,1,SW_Monsoon,10,6,25
STN_009,Semi-urban,2024-06-23,672,378,6,1,1,SW_Monsoon,10,6,25
STN_009,Semi-urban,2024-06-24,478,0,0,0,0,SW_Monsoon,10,6,26
STN_009,Semi-urban,2024-06-25,453,597,1,0,0,SW_Monsoon,10,6,26
STN_009,Semi-urban,2024-06-26,379,218,2,0,0,SW_Monsoon,10,6,26
STN_009,Semi-urban,2024-06-27,339,929,3,0,0,SW_Monsoon,10,6,26
STN_009,Semi-urban,2024-06-28,503,426,4,0,0,SW_Monsoon,10,6,26
STN_009,Semi-urban,2024-06-29,529,0,5,1,0,SW_Monsoon,10,6,26
STN_009,Semi-urban,2024-06-30,449,601,6,1,0,SW_Monsoon,10,6,26
STN_009,Semi-urban,2024-07-01,414,187,0,0,0,SW_Monsoon,10,7,27
STN_009,Semi-urban,2024-07-02,472,765,1,0,0,SW_Monsoon,10,7,27
STN_009,Semi-urban,2024-07-03,425,340,2,0,0,SW_Monsoon,10,7,27
STN_009,Semi-urban,2024-07-04,429,961,3,0,0,SW_Monsoon,10,7,27
STN_009,Semi-urban,2024-07-05,463,498,4,0,0,SW_Monsoon,10,7,27
STN_009,Semi-urban,2024-07-06,536,0,5,1,0,SW_Monsoon,10,7,27
STN_009,Semi-urban,2024-07-07,548,502,6,1,0,SW_Monsoon,10,7,27
STN_009,Semi-urban,2024-07-08,464,38,0,0,0,SW_Monsoon,10,7,28
STN_009,Semi-urban,2024-07-09,404,684,1,0,0,SW_Monsoon,10,7,28
STN_009,Semi-urban,2024-07-10,407,277,2,0,0,SW_Monsoon,10,7,28
STN_009,Semi-urban,2024-07-11,399,928,3,0,0,SW_Monsoon,10,7,28
STN_009,Semi-urban,2024-07-12,410,518,4,0,0,SW_Monsoon,10,7,28
STN_009,Semi-urban,2024-07-13,514,4,5,1,0,SW_Monsoon,10,7,28
STN_009,Semi-urban,2024-07-14,518,536,6,1,0,SW_Monsoon,10,7,28
STN_009,Semi-urban,2024-07-15,495,41,0,0,0,SW_Monsoon,10,7,29
STN_009,Semi-urban,2024-07-16,447,644,1,0,0,SW_Monsoon,10,7,29
STN_009,Semi-urban,2024-07-17,430,214,2,0,0,SW_Monsoon,10,7,29
STN_009,Semi-urban,2024-07-18,547,717,3,0,0,SW_Monsoon,10,7,29
STN_009,Semi-urban,2024-07-19,391,326,4,0,0,SW_Monsoon,10,7,29
STN_009,Semi-urban,2024-07-20,506,870,5,1,0,SW_Monsoon,10,7,29
STN_009,Semi-urban,2024-07-21,614,256,6,1,0,SW_Monsoon,10,7,29
STN_009,Semi-urban,2024-07-22,512,794,0,0,0,SW_Monsoon,10,7,30
STN_009,Semi-urban,2024-07-23,423,371,1,0,0,SW_Monsoon,10,7,30
STN_009,Semi-urban,2024-07-24,365,6,2,0,0,SW_Monsoon,10,7,30
STN_009,Semi-urban,2024-07-25,417,639,3,0,0,SW_Monsoon,10,7,30
STN_009,Semi-urban,2024-07-26,497,142,4,0,0,SW_Monsoon,10,7,30
STN_009,Semi-urban,2024-07-27,517,675,5,1,0,SW_Monsoon,10,7,30
STN_009,Semi-urban,2024-07-28,560,115,6,1,0,SW_Monsoon,10,7,30
STN_009,Semi-urban,2024-07-29,437,728,0,0,0,SW_Monsoon,10,7,31
STN_009,Semi-urban,2024-07-30,376,352,1,0,0,SW_Monsoon,10,7,31
STN_009,Semi-urban,2024-07-31,439,0,2,0,0,SW_Monsoon,10,7,31
STN_009,Semi-urban,2024-08-01,474,576,3,0,0,SW_Monsoon,10,8,31
STN_009,Semi-urban,2024-08-02,412,164,4,0,0,SW_Monsoon,10,8,31
STN_009,Semi-urban,2024-08-03,567,647,5,1,0,SW_Monsoon,10,8,31
STN_009,Semi-urban,2024-08-04,530,117,6,1,0,SW_Monsoon,10,8,31
STN_009,Semi-urban,2024-08-05,472,695,0,0,0,SW_Monsoon,10,8,32
STN_009,Semi-urban,2024-08-06,453,242,1,0,0,SW_Monsoon,10,8,32
STN_009,Semi-urban,2024-08-07,397,895,2,0,0,SW_Monsoon,10,8,32
STN_009,Semi-urban,2024-08-08,426,469,3,0,0,SW_Monsoon,10,8,32
STN_009,Semi-urban,2024-08-09,425,44,4,0,0,SW_Monsoon,10,8,32
STN_009,Semi-urban,2024-08-10,494,600,5,1,0,SW_Monsoon,10,8,32
STN_009,Semi-urban,2024-08-11,540,60,6,1,0,SW_Monsoon,10,8,32
STN_009,Semi-urban,2024-08-12,526,584,0,0,0,SW_Monsoon,10,8,33
STN_009,Semi-urban,2024-08-13,488,96,1,0,0,SW_Monsoon,10,8,33
STN_009,Semi-urban,2024-08-14,494,652,2,0,0,SW_Monsoon,10,8,33
STN_009,Semi-urban,2024-08-15,410,242,3,0,0,SW_Monsoon,10,8,33
STN_009,Semi-urban,2024-08-16,495,797,4,0,0,SW_Monsoon,10,8,33
STN_009,Semi-urban,2024-08-17,613,184,5,1,0,SW_Monsoon,10,8,33
STN_009,Semi-urban,2024-08-18,491,743,6,1,0,SW_Monsoon,10,8,33
STN_009,Semi-urban,2024-08-19,461,282,0,0,0,SW_Monsoon,10,8,34
STN_009,Semi-urban,2024-08-20,0,1332,1,0,0,SW_Monsoon,10,8,34
STN_009,Semi-urban,2024-08-21,431,901,2,0,0,SW_Monsoon,10,8,34
STN_009,Semi-urban,2024-08-22,449,452,3,0,0,SW_Monsoon,10,8,34
STN_009,Semi-urban,2024-08-23,464,0,4,0,0,SW_Monsoon,10,8,34
STN_009,Semi-urban,2024-08-24,521,529,5,1,0,SW_Monsoon,10,8,34
STN_009,Semi-urban,2024-08-25,584,0,6,1,0,SW_Monsoon,10,8,34
STN_009,Semi-urban,2024-08-26,388,662,0,0,0,SW_Monsoon,10,8,35
STN_009,Semi-urban,2024-08-27,428,234,1,0,0,SW_Monsoon,10,8,35
STN_009,Semi-urban,2024-08-28,474,810,2,0,0,SW_Monsoon,10,8,35
STN_009,Semi-urban,2024-08-29,523,287,3,0,0,SW_Monsoon,10,8,35
STN_009,Semi-urban,2024-08-30,491,846,4,0,0,SW_Monsoon,10,8,35
STN_009,Semi-urban,2024-08-31,539,307,5,1,0,SW_Monsoon,10,8,35
STN_009,Semi-urban,2024-09-01,525,832,6,1,0,SW_Monsoon,10,9,35
STN_009,Semi-urban,2024-09-02,431,401,0,0,0,SW_Monsoon,10,9,36
STN_009,Semi-urban,2024-09-03,432,0,1,0,0,SW_Monsoon,10,9,36
STN_009,Semi-urban,2024-09-04,367,683,2,0,0,SW_Monsoon,10,9,36
STN_009,Semi-urban,2024-09-05,522,161,3,0,0,SW_Monsoon,10,9,36
STN_009,Semi-urban,2024-09-06,442,769,4,0,0,SW_Monsoon,10,9,36
STN_009,Semi-urban,2024-09-07,492,277,5,1,0,SW_Monsoon,10,9,36
STN_009,Semi-urban,2024-09-08,555,772,6,1,0,SW_Monsoon,10,9,36
STN_009,Semi-urban,2024-09-09,414,358,0,0,0,SW_Monsoon,10,9,37
STN_009,Semi-urban,2024-09-10,486,0,1,0,0,SW_Monsoon,10,9,37
STN_009,Semi-urban,2024-09-11,412,638,2,0,0,SW_Monsoon,10,9,37
STN_009,Semi-urban,2024-09-12,479,159,3,0,0,SW_Monsoon,10,9,37
STN_009,Semi-urban,2024-09-13,432,777,4,0,0,SW_Monsoon,10,9,37
STN_009,Semi-urban,2024-09-14,549,228,5,1,0,SW_Monsoon,10,9,37
STN_009,Semi-urban,2024-09-15,579,699,6,1,0,SW_Monsoon,10,9,37
STN_009,Semi-urban,2024-09-16,423,276,0,0,0,SW_Monsoon,10,9,38
STN_009,Semi-urban,2024-09-17,482,844,1,0,0,SW_Monsoon,10,9,38
STN_009,Semi-urban,2024-09-18,370,474,2,0,0,SW_Monsoon,10,9,38
STN_009,Semi-urban,2024-09-19,513,0,3,0,0,SW_Monsoon,10,9,38
STN_009,Semi-urban,2024-09-20,490,560,4,0,0,SW_Monsoon,10,9,38
STN_009,Semi-urban,2024-09-21,531,29,5,1,0,SW_Monsoon,10,9,38
STN_009,Semi-urban,2024-09-22,599,480,6,1,0,SW_Monsoon,10,9,38
STN_009,Semi-urban,2024-09-23,495,0,0,0,0,SW_Monsoon,10,9,39
STN_009,Semi-urban,2024-09-24,448,602,1,0,0,SW_Monsoon,10,9,39
STN_009,Semi-urban,2024-09-25,447,155,2,0,0,SW_Monsoon,10,9,39
STN_009,Semi-urban,2024-09-26,408,797,3,0,0,SW_Monsoon,10,9,39
STN_009,Semi-urban,2024-09-27,450,347,4,0,0,SW_Monsoon,10,9,39
STN_009,Semi-urban,2024-09-28,460,937,5,1,0,SW_Monsoon,10,9,39
STN_009,Semi-urban,2024-09-29,577,360,6,1,0,SW_Monsoon,10,9,39
STN_009,Semi-urban,2024-09-30,483,0,0,0,0,SW_Monsoon,10,9,40
STN_009,Semi-urban,2024-10-01,357,693,1,0,0,NE_Monsoon,10,10,40
STN_009,Semi-urban,2024-10-02,489,204,2,0,0,NE_Monsoon,10,10,40
STN_009,Semi-urban,2024-10-03,404,850,3,0,0,NE_Monsoon,10,10,40
STN_009,Semi-urban,2024-10-04,553,297,4,0,0,NE_Monsoon,10,10,40
STN_009,Semi-urban,2024-10-05,527,820,5,1,0,NE_Monsoon,10,10,40
STN_009,Semi-urban,2024-10-06,587,233,6,1,0,NE_Monsoon,10,10,40
STN_009,Semi-urban,2024-10-07,391,892,0,0,0,NE_Monsoon,10,10,41
STN_009,Semi-urban,2024-10-08,418,474,1,0,0,NE_Monsoon,10,10,41
STN_009,Semi-urban,2024-10-09,408,66,2,0,0,NE_Monsoon,10,10,41
STN_009,Semi-urban,2024-10-10,368,748,3,0,0,NE_Monsoon,10,10,41
STN_009,Semi-urban,2024-10-11,378,370,4,0,0,NE_Monsoon,10,10,41
STN_009,Semi-urban,2024-10-12,510,0,5,1,0,NE_Monsoon,10,10,41
STN_009,Semi-urban,2024-10-13,536,514,6,1,0,NE_Monsoon,10,10,41
STN_009,Semi-urban,2024-10-14,388,126,0,0,0,NE_Monsoon,10,10,42
STN_009,Semi-urban,2024-10-15,416,760,1,0,0,NE_Monsoon,10,10,42
STN_009,Semi-urban,2024-10-16,401,359,2,0,0,NE_Monsoon,10,10,42
STN_009,Semi-urban,2024-10-17,0,359,3,0,0,NE_Monsoon,10,10,42
STN_009,Semi-urban,2024-10-18,460,0,4,0,0,NE_Monsoon,10,10,42
STN_009,Semi-urban,2024-10-19,523,527,5,1,0,NE_Monsoon,10,10,42
STN_009,Semi-urban,2024-10-20,489,38,6,1,0,NE_Monsoon,10,10,42
STN_009,Semi-urban,2024-10-21,477,611,0,0,0,NE_Monsoon,10,10,43
STN_009,Semi-urban,2024-10-22,448,163,1,0,0,NE_Monsoon,10,10,43
STN_009,Semi-urban,2024-10-23,438,775,2,0,0,NE_Monsoon,10,10,43
STN_009,Semi-urban,2024-10-24,390,385,3,0,0,NE_Monsoon,10,10,43
STN_009,Semi-urban,2024-10-25,472,0,4,0,0,NE_Monsoon,10,10,43
STN_009,Semi-urban,2024-10-26,542,508,5,1,0,NE_Monsoon,10,10,43
STN_009,Semi-urban,2024-10-27,545,0,6,1,0,NE_Monsoon,10,10,43
STN_009,Semi-urban,2024-10-28,424,626,0,0,0,NE_Monsoon,10,10,44
STN_009,Semi-urban,2024-10-29,563,63,1,0,1,NE_Monsoon,10,10,44
STN_009,Semi-urban,2024-10-30,690,423,2,0,1,NE_Monsoon,10,10,44
STN_009,Semi-urban,2024-10-31,562,0,3,0,1,NE_Monsoon,10,10,44
STN_009,Semi-urban,2024-11-01,517,533,4,0,1,NE_Monsoon,10,11,44
STN_009,Semi-urban,2024-11-02,716,0,5,1,1,NE_Monsoon,10,11,44
STN_009,Semi-urban,2024-11-03,520,530,6,1,0,NE_Monsoon,10,11,44
STN_009,Semi-urban,2024-11-04,482,48,0,0,0,NE_Monsoon,10,11,45
STN_009,Semi-urban,2024-11-05,429,669,1,0,0,NE_Monsoon,10,11,45
STN_009,Semi-urban,2024-11-06,462,207,2,0,0,NE_Monsoon,10,11,45
STN_009,Semi-urban,2024-11-07,499,758,3,0,0,NE_Monsoon,10,11,45
STN_009,Semi-urban,2024-11-08,452,306,4,0,0,NE_Monsoon,10,11,45
STN_009,Semi-urban,2024-11-09,472,884,5,1,0,NE_Monsoon,10,11,45
STN_009,Semi-urban,2024-11-10,432,452,6,1,0,NE_Monsoon,10,11,45
STN_009,Semi-urban,2024-11-11,454,0,0,0,0,NE_Monsoon,10,11,46
STN_009,Semi-urban,2024-11-12,421,629,1,0,0,NE_Monsoon,10,11,46
STN_009,Semi-urban,2024-11-13,447,182,2,0,0,NE_Monsoon,10,11,46
STN_009,Semi-urban,2024-11-14,436,796,3,0,0,NE_Monsoon,10,11,46
STN_009,Semi-urban,2024-11-15,384,412,4,0,0,NE_Monsoon,10,11,46
STN_009,Semi-urban,2024-11-16,515,0,5,1,0,NE_Monsoon,10,11,46
STN_009,Semi-urban,2024-11-17,471,579,6,1,0,NE_Monsoon,10,11,46
STN_009,Semi-urban,2024-11-18,417,162,0,0,0,NE_Monsoon,10,11,47
STN_009,Semi-urban,2024-11-19,477,735,1,0,0,NE_Monsoon,10,11,47
STN_009,Semi-urban,2024-11-20,441,294,2,0,0,NE_Monsoon,10,11,47
STN_009,Semi-urban,2024-11-21,462,882,3,0,0,NE_Monsoon,10,11,47
STN_009,Semi-urban,2024-11-22,444,438,4,0,0,NE_Monsoon,10,11,47
STN_009,Semi-urban,2024-11-23,510,0,5,1,0,NE_Monsoon,10,11,47
STN_009,Semi-urban,2024-11-24,538,512,6,1,0,NE_Monsoon,10,11,47
STN_009,Semi-urban,2024-11-25,369,143,0,0,0,NE_Monsoon,10,11,48
STN_009,Semi-urban,2024-11-26,471,722,1,0,0,NE_Monsoon,10,11,48
STN_009,Semi-urban,2024-11-27,404,318,2,0,0,NE_Monsoon,10,11,48
STN_009,Semi-urban,2024-11-28,460,908,3,0,0,NE_Monsoon,10,11,48
STN_009,Semi-urban,2024-11-29,425,483,4,0,0,NE_Monsoon,10,11,48
STN_009,Semi-urban,2024-11-30,463,20,5,1,0,NE_Monsoon,10,11,48
STN_009,Semi-urban,2024-12-01,492,578,6,1,0,NE_Monsoon,10,12,48
STN_009,Semi-urban,2024-12-02,462,116,0,0,0,NE_Monsoon,10,12,49
STN_009,Semi-urban,2024-12-03,534,632,1,0,0,NE_Monsoon,10,12,49
STN_009,Semi-urban,2024-12-04,437,195,2,0,0,NE_Monsoon,10,12,49
STN_009,Semi-urban,2024-12-05,527,718,3,0,0,NE_Monsoon,10,12,49
STN_009,Semi-urban,2024-12-06,370,348,4,0,0,NE_Monsoon,10,12,49
STN_009,Semi-urban,2024-12-07,397,1001,5,1,0,NE_Monsoon,10,12,49
STN_009,Semi-urban,2024-12-08,515,486,6,1,0,NE_Monsoon,10,12,49
STN_009,Semi-urban,2024-12-09,438,48,0,0,0,NE_Monsoon,10,12,50
STN_009,Semi-urban,2024-12-10,465,633,1,0,0,NE_Monsoon,10,12,50
STN_009,Semi-urban,2024-12-11,414,219,2,0,0,NE_Monsoon,10,12,50
STN_009,Semi-urban,2024-12-12,456,813,3,0,0,NE_Monsoon,10,12,50
STN_009,Semi-urban,2024-12-13,432,381,4,0,0,NE_Monsoon,10,12,50
STN_009,Semi-urban,2024-12-14,594,0,5,1,0,NE_Monsoon,10,12,50
STN_009,Semi-urban,2024-12-15,539,511,6,1,0,NE_Monsoon,10,12,50
STN_009,Semi-urban,2024-12-16,564,0,0,0,0,NE_Monsoon,10,12,51
STN_009,Semi-urban,2024-12-17,434,616,1,0,0,NE_Monsoon,10,12,51
STN_009,Semi-urban,2024-12-18,493,123,2,0,0,NE_Monsoon,10,12,51
STN_009,Semi-urban,2024-12-19,508,665,3,0,0,NE_Monsoon,10,12,51
STN_009,Semi-urban,2024-12-20,336,329,4,0,0,NE_Monsoon,10,12,51
STN_009,Semi-urban,2024-12-21,569,810,5,1,0,NE_Monsoon,10,12,51
STN_009,Semi-urban,2024-12-22,466,344,6,1,0,NE_Monsoon,10,12,51
STN_009,Semi-urban,2024-12-23,585,809,0,0,1,NE_Monsoon,10,12,52
STN_009,Semi-urban,2024-12-24,534,275,1,0,1,NE_Monsoon,10,12,52
STN_009,Semi-urban,2024-12-25,673,652,2,0,1,NE_Monsoon,10,12,52
STN_009,Semi-urban,2024-12-26,565,87,3,0,1,NE_Monsoon,10,12,52
STN_009,Semi-urban,2024-12-27,500,637,4,0,1,NE_Monsoon,10,12,52
STN_009,Semi-urban,2024-12-28,543,94,5,1,0,NE_Monsoon,10,12,52
STN_009,Semi-urban,2024-12-29,819,325,6,1,1,NE_Monsoon,10,12,52
STN_009,Semi-urban,2024-12-30,536,839,0,0,1,NE_Monsoon,10,12,53
STN_009,Semi-urban,2024-12-31,652,187,1,0,1,NE_Monsoon,10,12,53
STN_010,Semi-urban,2024-01-01,36,244,0,0,0,NE_Monsoon,10,1,1
STN_010,Semi-urban,2024-01-02,51,193,1,0,0,NE_Monsoon,10,1,1
STN_010,Semi-urban,2024-01-03,46,147,2,0,0,NE_Monsoon,10,1,1
STN_010,Semi-urban,2024-01-04,39,108,3,0,0,NE_Monsoon,10,1,1
STN_010,Semi-urban,2024-01-05,47,61,4,0,0,NE_Monsoon,10,1,1
STN_010,Semi-urban,2024-01-06,50,11,5,1,0,NE_Monsoon,10,1,1
STN_010,Semi-urban,2024-01-07,48,83,6,1,0,NE_Monsoon,10,1,1
STN_010,Semi-urban,2024-01-08,42,41,0,0,0,NE_Monsoon,10,1,2
STN_010,Semi-urban,2024-01-09,47,0,1,0,0,NE_Monsoon,10,1,2
STN_010,Semi-urban,2024-01-10,40,80,2,0,0,NE_Monsoon,10,1,2
STN_010,Semi-urban,2024-01-11,34,46,3,0,0,NE_Monsoon,10,1,2
STN_010,Semi-urban,2024-01-12,42,4,4,0,0,NE_Monsoon,10,1,2
STN_010,Semi-urban,2024-01-13,81,43,5,1,1,NE_Monsoon,10,1,2
STN_010,Semi-urban,2024-01-14,81,0,6,1,1,NE_Monsoon,10,1,2
STN_010,Semi-urban,2024-01-15,0,120,0,0,1,NE_Monsoon,10,1,3
STN_010,Semi-urban,2024-01-16,56,64,1,0,1,NE_Monsoon,10,1,3
STN_010,Semi-urban,2024-01-17,56,8,2,0,1,NE_Monsoon,10,1,3
STN_010,Semi-urban,2024-01-18,41,87,3,0,0,NE_Monsoon,10,1,3
STN_010,Semi-urban,2024-01-19,42,45,4,0,0,NE_Monsoon,10,1,3
STN_010,Semi-urban,2024-01-20,54,0,5,1,0,NE_Monsoon,10,1,3
STN_010,Semi-urban,2024-01-21,60,60,6,1,0,NE_Monsoon,10,1,3
STN_010,Semi-urban,2024-01-22,40,20,0,0,0,NE_Monsoon,10,1,4
STN_010,Semi-urban,2024-01-23,41,99,1,0,0,NE_Monsoon,10,1,4
STN_010,Semi-urban,2024-01-24,46,53,2,0,0,NE_Monsoon,10,1,4
STN_010,Semi-urban,2024-01-25,48,5,3,0,0,NE_Monsoon,10,1,4
STN_010,Semi-urban,2024-01-26,38,87,4,0,0,NE_Monsoon,10,1,4
STN_010,Semi-urban,2024-01-27,46,41,5,1,0,NE_Monsoon,10,1,4
STN_010,Semi-urban,2024-01-28,62,0,6,1,0,NE_Monsoon,10,1,4
STN_010,Semi-urban,2024-01-29,35,85,0,0,0,NE_Monsoon,10,1,5
STN_010,Semi-urban,2024-01-30,43,42,1,0,0,NE_Monsoon,10,1,5
STN_010,Semi-urban,2024-01-31,38,4,2,0,0,NE_Monsoon,10,1,5
STN_010,Semi-urban,2024-02-01,34,90,3,0,0,Dry,10,2,5
STN_010,Semi-urban,2024-02-02,46,44,4,0,1,Dry,10,2,5
STN_010,Semi-urban,2024-02-03,0,44,5,1,1,Dry,10,2,5
STN_010,Semi-urban,2024-02-04,66,0,6,1,1,Dry,10,2,5
STN_010,Semi-urban,2024-02-05,61,59,0,0,1,Dry,10,2,6
STN_010,Semi-urban,2024-02-06,54,5,1,0,1,Dry,10,2,6
STN_010,Semi-urban,2024-02-07,45,80,2,0,0,Dry,10,2,6
STN_010,Semi-urban,2024-02-08,40,40,3,0,0,Dry,10,2,6
STN_010,Semi-urban,2024-02-09,29,11,4,0,0,Dry,10,2,6
STN_010,Semi-urban,2024-02-10,51,80,5,1,0,Dry,10,2,6
STN_010,Semi-urban,2024-02-11,48,32,6,1,0,Dry,10,2,6
STN_010,Semi-urban,2024-02-12,40,112,0,0,0,Dry,10,2,7
STN_010,Semi-urban,2024-02-13,37,75,1,0,0,Dry,10,2,7
STN_010,Semi-urban,2024-02-14,43,32,2,0,0,Dry,10,2,7
STN_010,Semi-urban,2024-02-15,36,116,3,0,0,Dry,10,2,7
STN_010,Semi-urban,2024-02-16,43,73,4,0,0,Dry,10,2,7
STN_010,Semi-urban,2024-02-17,49,24,5,1,0,Dry,10,2,7
STN_010,Semi-urban,2024-02-18,52,92,6,1,0,Dry,10,2,7
STN_010,Semi-urban,2024-02-19,42,50,0,0,0,Dry,10,2,8
STN_010,Semi-urban,2024-02-20,46,4,1,0,0,Dry,10,2,8
STN_010,Semi-urban,2024-02-21,43,81,2,0,0,Dry,10,2,8
STN_010,Semi-urban,2024-02-22,41,40,3,0,0,Dry,10,2,8
STN_010,Semi-urban,2024-02-23,31,9,4,0,0,Dry,10,2,8
STN_010,Semi-urban,2024-02-24,55,74,5,1,0,Dry,10,2,8
STN_010,Semi-urban,2024-02-25,41,33,6,1,0,Dry,10,2,8
STN_010,Semi-urban,2024-02-26,36,117,0,0,0,Dry,10,2,9
STN_010,Semi-urban,2024-02-27,44,73,1,0,0,Dry,10,2,9
STN_010,Semi-urban,2024-02-28,41,32,2,0,0,Dry,10,2,9
STN_010,Semi-urban,2024-02-29,35,117,3,0,0,Dry,10,2,9
STN_010,Semi-urban,2024-03-01,39,78,4,0,0,Dry,10,3,9
STN_010,Semi-urban,2024-03-02,55,23,5,1,0,Dry,10,3,9
STN_010,Semi-urban,2024-03-03,50,93,6,1,0,Dry,10,3,9
STN_010,Semi-urban,2024-03-04,0,93,0,0,0,Dry,10,3,10
STN_010,Semi-urban,2024-03-05,38,55,1,0,0,Dry,10,3,10
STN_010,Semi-urban,2024-03-06,45,10,2,0,0,Dry,10,3,10
STN_010,Semi-urban,2024-03-07,41,89,3,0,0,Dry,10,3,10
STN_010,Semi-urban,2024-03-08,44,45,4,0,0,Dry,10,3,10
STN_010,Semi-urban,2024-03-09,45,0,5,1,0,Dry,10,3,10
STN_010,Semi-urban,2024-03-10,60,60,6,1,0,Dry,10,3,10
STN_010,Semi-urban,2024-03-11,47,13,0,0,0,Dry,10,3,11
STN_010,Semi-urban,2024-03-12,42,91,1,0,0,Dry,10,3,11
STN_010,Semi-urban,2024-03-13,43,48,2,0,0,Dry,10,3,11
STN_010,Semi-urban,2024-03-14,39,9,3,0,0,Dry,10,3,11
STN_010,Semi-urban,2024-03-15,44,85,4,0,0,Dry,10,3,11
STN_010,Semi-urban,2024-03-16,39,46,5,1,0,Dry,10,3,11
STN_010,Semi-urban,2024-03-17,58,0,6,1,0,Dry,10,3,11
STN_010,Semi-urban,2024-03-18,44,76,0,0,0,Dry,10,3,12
STN_010,Semi-urban,2024-03-19,0,76,1,0,0,Dry,10,3,12
STN_010,Semi-urban,2024-03-20,48,28,2,0,0,Dry,10,3,12
STN_010,Semi-urban,2024-03-21,50,98,3,0,0,Dry,10,3,12
STN_010,Semi-urban,2024-03-22,43,55,4,0,0,Dry,10,3,12
STN_010,Semi-urban,2024-03-23,46,9,5,1,0,Dry,10,3,12
STN_010,Semi-urban,2024-03-24,50,79,6,1,0,Dry,10,3,12
STN_010,Semi-urban,2024-03-25,44,35,0,0,0,Dry,10,3,13
STN_010,Semi-urban,2024-03-26,43,112,1,0,0,Dry,10,3,13
STN_010,Semi-urban,2024-03-27,37,75,2,0,0,Dry,10,3,13
STN_010,Semi-urban,2024-03-28,44,31,3,0,0,Dry,10,3,13
STN_010,Semi-urban,2024-03-29,46,105,4,0,0,Dry,10,3,13
STN_010,Semi-urban,2024-03-30,44,61,5,1,0,Dry,10,3,13
STN_010,Semi-urban,2024-03-31,44,17,6,1,0,Dry,10,3,13
STN_010,Semi-urban,2024-04-01,39,98,0,0,0,Dry,10,4,14
STN_010,Semi-urban,2024-04-02,41,57,1,0,0,Dry,10,4,14
STN_010,Semi-urban,2024-04-03,45,12,2,0,0,Dry,10,4,14
STN_010,Semi-urban,2024-04-04,46,86,3,0,0,Dry,10,4,14
STN_010,Semi-urban,2024-04-05,38,48,4,0,0,Dry,10,4,14
STN_010,Semi-urban,2024-04-06,51,0,5,1,0,Dry,10,4,14
STN_010,Semi-urban,2024-04-07,55,65,6,1,0,Dry,10,4,14
STN_010,Semi-urban,2024-04-08,51,14,0,0,0,Dry,10,4,15
STN_010,Semi-urban,2024-04-09,43,91,1,0,0,Dry,10,4,15
STN_010,Semi-urban,2024-04-10,58,33,2,0,1,Dry,10,4,15
STN_010,Semi-urban,2024-04-11,59,94,3,0,1,Dry,10,4,15
